PLAYER,DISTANCE_TO_APEX_ROUNDS,DISTANCE_TO_APEX_AVG,TOTAL APEX RANGE,DISTANCE_TO_APEX_TOTAL ATTEMPTS,LONGEST DIST. TO APEX,SHORTEST DIST. TO APEX
Cameron Champ,70,210.4,"43,761.8",208,229.0,65.6
Bryson DeChambeau,62,207.4,"74,464.8",359,247.5,176.9
Will Gordon,36,203.4,"14,645.5",72,218.4,172.2
Ryan Brehm,52,203.4,"35,805.2",176,227.1,180.4
Matthew Wolff,74,201.9,"45,632.7",226,219.4,181.3
Dustin Johnson,49,200.1,"30,616.1",153,227.8,172.3
Scott Harrington,68,198.2,"33,692.3",170,222.7,174.4
Peter Uihlein,47,198.1,"32,889.3",166,213.2,163.6
Brandon Hagy,50,197.8,"25,510.9",129,238.9,120.5
Brooks Koepka,40,197.5,"26,068.8",132,222.7,180.8
Rory McIlroy,60,197.4,"41,058.2",208,222.4,152.5
Jon Rahm,58,197.2,"42,403.8",215,228.5,182.4
Tyler McCumber,57,197.2,"34,509.2",175,213.5,161.9
Cam Davis,62,197.0,"29,753.9",151,213.3,169.1
Bubba Watson,66,196.4,"97,394.7",496,228.8,154.4
Luke List,69,196.1,"38,435.8",196,214.3,157.9
Sam Burns,60,195.7,"81,797.7",418,215.5,97.1
Max Homa,70,195.2,"41,193.1",211,211.9,174.1
Grayson Murray,36,195.2,"40,205.1",206,216.7,139.3
Gary Woodland,62,194.9,"29,820.7",153,226.7,168.4
Martin Trainer,48,194.7,"23,553.3",121,210.9,146.6
Tony Finau,72,194.7,"42,446.6",218,217.9,142.4
Kris Ventura,48,193.9,"26,760.3",138,209.5,155.8
Jhonattan Vegas,52,193.7,"41,646.3",215,212.2,142.1
Sergio Garcia,44,193.4,"21,467.7",111,219.7,165.2
Tommy Fleetwood,40,193.2,"22,798.4",118,211.8,175.0
Jason Kokrak,62,192.9,"77,541.6",402,243.5,160.7
Patrick Rodgers,95,192.6,"51,036.4",265,216.0,109.9
Adam Schenk,78,192.6,"36,589.4",190,213.5,147.4
Nick Watney,46,192.5,"25,214.6",131,210.8,160.0
Wyndham Clark,65,192.2,"31,136.3",162,211.7,132.8
Cameron Tringale,63,192.0,"43,202.3",225,206.6,160.3
Kevin Tway,52,191.9,"40,488.5",211,213.7,155.5
Michael Gligic,52,191.8,"26,658.5",139,203.3,170.3
Keegan Bradley,68,191.6,"34,678.0",181,204.6,172.6
Alex Noren,60,191.6,"70,309.2",367,207.9,147.5
Lanto Griffin,96,191.4,"61,620.3",322,219.3,107.4
Keith Mitchell,64,191.1,"30,760.5",161,207.2,131.7
Adam Scott,38,190.9,"22,723.0",119,219.6,(1.9)
Brendan Steele,68,190.8,"64,503.3",338,209.6,165.4
Jason Day,53,190.8,"27,289.8",143,204.8,168.1
Sam Ryder,74,190.7,"38,718.1",203,209.0,167.3
Xander Schauffele,70,190.7,"44,248.7",232,211.9,136.5
Justin Thomas,66,190.3,"32,929.2",173,221.0,146.5
Phil Mickelson,51,190.2,"24,725.0",130,210.0,149.4
Hideki Matsuyama,74,190.1,"46,566.8",245,214.1,141.3
Corey Conners,74,189.7,"38,879.9",205,214.3,171.2
Harris English,76,189.6,"49,101.7",259,207.1,99.0
Paul Casey,56,189.6,"30,331.8",160,217.5,162.6
Rickie Fowler,44,189.5,"62,157.1",328,201.2,163.2
Vincent Whaley,40,189.5,"28,418.8",150,211.6,141.9
Matt Wallace,44,189.3,"66,437.9",351,213.3,131.5
Beau Hossler,71,189.2,"69,830.5",369,206.9,150.2
Scottie Scheffler,82,189.0,"50,657.5",268,212.5,119.9
Carlos Ortiz,72,188.9,"84,074.6",445,220.5,116.3
Patrick Cantlay,46,188.7,"66,599.7",353,275.1,122.3
Harry Higgs,83,188.5,"50,698.9",269,211.4,160.1
Sebastian Cappelen,55,188.5,"24,877.8",132,209.7,136.3
Dylan Frittelli,82,188.5,"44,667.3",237,215.8,170.2
Charles Howell III,69,188.5,"67,873.3",360,220.8,128.4
Sungjae Im,94,188.5,"123,497.4",655,208.4,143.3
Sebastián Muñoz,84,188.5,"71,069.8",377,224.7,154.8
Justin Rose,38,188.0,"54,721.4",291,205.1,124.5
Roger Sloan,55,188.0,"58,294.9",310,205.2,171.5
Mackenzie Hughes,70,187.8,"47,520.0",253,207.0,158.8
Talor Gooch,83,187.6,"40,905.9",218,208.5,160.4
Byeong Hun An,75,187.4,"96,321.5",514,212.6,125.5
Martin Laird,39,187.3,"19,109.2",102,203.0,169.0
Sung Kang,73,187.1,"36,854.5",197,212.5,157.6
Shane Lowry,44,187.0,"56,654.3",303,213.8,104.5
Nelson Ledesma,42,186.6,"15,678.2",84,199.7,170.7
Emiliano Grillo,69,186.5,"31,139.4",167,201.3,158.3
Matt Jones,76,186.5,"96,972.8",520,207.9,129.7
Doc Redman,82,186.4,"47,351.4",254,204.3,151.7
Matthew NeSmith,72,186.3,"31,674.4",170,203.1,153.8
Tyrrell Hatton,42,186.2,"28,116.4",151,205.7,154.0
Danny Willett,40,186.2,"21,966.1",118,205.0,162.4
Ryan Palmer,68,186.1,"40,939.0",220,202.8,156.5
Jordan Spieth,62,186.0,"76,820.8",413,213.8,123.3
Joseph Bramlett,57,185.8,"18,762.4",101,201.3,153.0
Rhein Gibson,54,185.8,"20,255.6",109,197.6,94.4
Stewart Cink,51,185.8,"33,824.2",182,200.0,164.5
Danny Lee,69,185.7,"39,746.8",214,204.1,162.7
Aaron Wise,49,185.6,"20,971.2",113,203.5,151.1
Patton Kizzire,55,185.5,"27,831.1",150,198.1,157.9
Adam Hadwin,65,185.5,"90,720.8",489,209.6,154.8
Pat Perez,59,185.4,"56,533.3",305,210.6,111.4
Joaquin Niemann,76,185.4,"38,192.0",206,212.4,137.4
Michael Gellerman,46,185.2,"17,408.1",94,196.8,158.6
Xinjun Zhang,77,185.1,"41,086.9",222,203.4,157.2
Zack Sucher,38,185.1,"32,765.9",177,200.6,155.4
J.T. Poston,78,185.0,"87,513.9",473,201.2,150.3
Josh Teater,43,184.4,"39,090.9",212,196.6,166.2
Jimmy Walker,46,184.2,"51,385.1",279,205.6,151.1
Patrick Reed,74,184.2,"44,751.1",243,218.6,157.8
Kevin Chappell,41,184.2,"24,866.2",135,202.6,146.8
Collin Morikawa,80,184.2,"45,861.9",249,208.4,168.7
Bill Haas,46,184.1,"21,534.7",117,198.8,166.2
Sepp Straka,70,184.0,"38,277.6",208,203.6,146.2
Viktor Hovland,74,184.0,"107,455.6",584,203.9,158.5
Marc Leishman,61,183.9,"27,040.5",147,214.3,149.6
Webb Simpson,52,183.7,"71,807.3",391,203.0,154.4
Ben Taylor,44,183.7,"16,900.3",92,202.5,161.1
Kevin Streelman,73,183.5,"85,880.7",468,200.1,47.2
Russell Knox,67,183.4,"33,556.0",183,203.1,138.7
J.J. Spaun,62,183.3,"29,702.3",162,200.4,167.9
Robert Streb,54,183.2,"35,182.3",192,198.9,150.7
Louis Oosthuizen,48,183.1,"67,000.0",366,213.8,148.8
Chesson Hadley,62,183.0,"25,616.8",140,202.7,143.6
James Hahn,36,182.9,"31,271.0",171,202.2,131.2
Troy Merritt,72,182.8,"81,329.5",445,200.2,91.4
Hank Lebioda,57,182.2,"25,875.3",142,195.8,150.5
K.H. Lee,76,181.7,"38,881.5",214,199.3,126.1
Billy Horschel,79,181.7,"43,426.2",239,214.4,160.2
Scott Stallings,71,181.5,"27,949.2",154,197.5,152.1
Peter Malnati,61,181.4,"70,395.7",388,198.3,160.7
Nick Taylor,59,181.4,"64,579.4",356,195.5,140.9
Daniel Berger,64,181.4,"80,740.0",445,206.0,144.6
Harold Varner III,74,181.3,"81,035.3",447,199.1,139.9
Cameron Smith,64,181.1,"75,527.1",417,208.1,140.6
Henrik Norlander,74,181.1,"31,684.4",175,198.8,115.7
Charley Hoffman,63,181.1,"72,986.0",403,201.0,152.0
Dominic Bozzelli,38,181.0,"26,611.5",147,198.8,142.0
Bronson Burgoon,55,180.9,"48,856.3",270,193.5,161.9
"Ted Potter, Jr.",46,180.7,"24,933.4",138,199.1,148.6
Chris Baker,53,180.7,"23,123.6",128,196.8,133.3
Matt Every,47,180.6,"24,928.9",138,198.6,158.8
Richy Werenski,60,180.6,"33,225.7",184,200.8,148.2
Denny McCarthy,81,180.4,"78,106.3",433,199.2,119.0
Kevin Na,71,180.4,"66,224.8",367,205.7,146.7
Ben Martin,38,180.3,"21,272.0",118,196.5,159.1
Seamus Power,36,180.2,"16,219.2",90,201.4,151.4
Matt Fitzpatrick,54,180.2,"75,124.1",417,215.8,123.6
Si Woo Kim,78,180.1,"43,225.9",240,201.6,106.9
Aaron Baddeley,49,179.8,"29,479.1",164,196.1,142.3
Bo Van Pelt,45,179.8,"47,640.9",265,192.7,154.7
Branden Grace,43,179.5,"52,965.6",295,213.1,105.7
Adam Long,88,179.2,"46,420.9",259,195.6,158.7
Maverick McNealy,80,179.0,"62,283.7",348,203.6,37.9
Kevin Kisner,73,178.7,"77,536.6",434,203.1,150.4
Chase Seiffert,56,178.6,"41,794.1",234,197.0,148.8
Abraham Ancer,74,178.5,"84,435.0",473,210.2,133.7
Joel Dahmen,79,178.3,"97,352.8",546,198.7,130.3
Lucas Glover,67,178.2,"63,988.2",359,208.3,140.8
Austin Cook,64,178.1,"67,488.7",379,194.4,143.4
Graeme McDowell,48,177.6,"46,543.6",262,214.1,143.6
Russell Henley,67,177.6,"39,416.7",222,191.4,147.4
Tom Hoge,74,177.5,"41,176.9",232,191.1,151.8
Michael Thompson,62,177.5,"40,829.2",230,196.4,155.3
Bud Cauley,65,177.4,"78,043.7",440,199.7,150.0
Chris Stroud,48,177.2,"54,758.4",309,198.4,150.3
Wes Roach,42,176.9,"23,879.7",135,200.9,151.9
Scott Brown,64,176.7,"31,802.9",180,196.7,153.4
Rafa Cabrera Bello,53,176.7,"62,015.8",351,196.2,149.0
Mark Hubbard,86,176.2,"83,365.3",473,196.1,130.5
Anirban Lahiri,35,176.2,"12,686.6",72,189.7,145.2
Doug Ghim,44,176.1,"16,374.4",93,192.4,150.3
Mark Anderson,51,176.0,"19,006.4",108,197.2,78.3
Matt Kuchar,56,175.9,"73,169.1",416,199.8,144.5
Robby Shelton,75,175.8,"38,495.8",219,193.4,151.6
Brandt Snedeker,53,175.6,"72,520.8",413,199.5,(.8)
Scott Piercy,66,175.4,"69,637.5",397,201.9,65.6
Kramer Hickok,51,175.3,"36,986.7",211,194.5,141.9
Andrew Landry,63,175.2,"80,405.4",459,190.5,141.8
Rory Sabbatini,66,175.1,"80,737.7",461,201.2,137.4
D.J. Trahan,49,175.0,"18,025.9",103,193.1,146.8
Zach Johnson,61,174.9,"63,832.1",365,189.9,141.0
Bo Hoag,71,174.8,"49,115.7",281,194.9,138.6
Brice Garnett,58,174.7,"27,769.5",159,193.6,151.5
Tyler Duncan,83,174.7,"89,621.4",513,199.2,154.7
Brian Harman,78,174.6,"104,733.4",600,200.0,75.0
Andrew Putnam,46,174.4,"18,664.9",107,191.0,151.2
Nate Lashley,52,174.0,"52,202.1",300,191.3,146.7
C.T. Pan,56,174.0,"69,771.6",401,197.2,113.5
Ian Poulter,48,173.6,"27,773.2",160,200.9,138.6
Jim Herman,60,173.4,"49,067.8",283,191.8,123.1
Brian Gay,67,172.7,"36,611.2",212,192.1,130.4
Fabián Gómez,59,172.6,"23,475.8",136,192.3,107.9
Jason Dufner,62,172.1,"80,190.3",466,194.0,141.0
Kyle Stanley,57,172.1,"28,568.7",166,198.0,134.7
Cameron Percy,49,171.4,"36,850.2",215,192.9,141.6
Zac Blair,70,170.1,"69,749.9",410,184.0,146.7
Arjun Atwal,35,169.7,"14,426.9",85,184.2,122.1
Vaughn Taylor,61,169.6,"50,365.1",297,191.5,138.6
Rob Oppenheim,65,169.4,"28,296.1",167,189.2,122.1
Chez Reavie,77,169.4,"77,928.6",460,217.7,130.8
Ryan Moore,48,169.3,"24,214.1",143,189.5,142.9
Tim Wilkinson,50,168.6,"40,631.4",241,183.6,141.4
Brendon Todd,86,167.8,"81,376.6",485,188.4,117.5
David Hearn,55,166.5,"22,641.0",136,178.8,151.7
Brian Stuard,83,165.9,"82,594.8",498,186.2,128.6
Ryan Armour,60,165.6,"62,446.9",377,188.9,137.8
Jim Furyk,39,163.9,"45,398.6",277,187.8,132.7
